,auctions_won_cnt,price_max,price_mean,price_median,price_min,price_std,tdiff_max,tdiff_mean,tdiff_median,tdiff_min,tdiff_std,tdiff_zeros,response_max,response_mean,response_median,response_min,response_std,auction_cnt,bids_cnt,country_cnt,device_cnt,ip_cnt,mean_bids_per_auction,url_cnt,tdiff_ip,ip_entropy,url_entropy,bidder_id,country_cnt_mean_auc
3098,1.0,-2101.62549128,-2110.50818985,-2115.8009841,-2118.11756411,6.80788553623,11.4144336158,0.0289843107844,0.00425925953751,1.15740748415e-05,0.478183411341,0.0,11.9601743922,0.0754692032203,0.00113425933337,0.0,0.849956864671,33.0,570.0,6.0,18.0,102.0,17.2727272727,5.0,0.00429398176203,2356.25286731,48.9098572262,7797e86b7ad607bbb8ab55afb9dd1f44ua2rh,1.0
3099,0.0,-2087.68271259,-2088.64750547,-2088.64245802,-2089.95605764,0.65473820851,0.792638940654,0.252593895097,0.104340284592,0.0156134269456,0.270125391065,0.0,0.000625000040783,0.000173611122403,0.000104166673354,0.0,0.000195118443383,8.0,10.0,5.0,8.0,9.0,1.25,1.0,0.104340284592,12.8018274801,0.0,77b342f0d8769898619a935e267eaad25rubb,1.0
3100,0.0,-2087.17700654,-2088.72598612,-2088.71866173,-2090.11694886,0.827980635324,0.199201401899,0.0367492790204,0.019021991983,3.47222245246e-05,0.0446653221543,0.0,0.220648162558,0.00648205346402,0.000185185197245,0.0,0.0327773363566,34.0,81.0,29.0,57.0,67.0,2.38235294118,43.0,0.0208449087687,263.222672063,205.91221402,77b7daafef906aa3f941992bcf94dd69zxk2p,1.23529411765
3101,1.0,-2101.1335468,-2109.38662978,-2104.07420093,-2118.12504096,7.12612781023,11.040313221,0.0641188459066,0.013958334245,8.10185238907e-05,0.676016638098,0.0,0.0437615769321,0.00138185718319,1.15740748415e-05,0.0,0.00475028970568,45.0,266.0,10.0,87.0,188.0,5.91111111111,124.0,0.0159027788164,1155.47682395,715.379083726,77bc113594866d4902d6f867a456750c9vvmu,1.15555555556
3102,0.0,-2116.15153389,-2117.5468895,-2117.54254093,-2118.11882569,0.336416740229,0.963391266621,0.037832534522,0.0114583340816,9.25925985123e-05,0.131921643546,0.0,0.00990740805445,0.000862377764233,0.000231481496611,0.0,0.00193849064326,29.0,53.0,4.0,34.0,49.0,1.8275862069,32.0,0.0141608805543,156.360836303,127.768417739,77bcf2972c5434304de3063f853290ca8nqq5,1.03448275862
3103,0.0,-2087.41356905,-2088.37648578,-2088.03949502,-2089.67639327,0.954031951032,1.63689825505,1.13141211093,1.13141211093,0.625925966803,0.505486144124,0.0,0.000185185197245,6.55864240287e-05,1.15740748415e-05,0.0,8.47010024269e-05,2.0,3.0,1.0,3.0,3.0,1.5,3.0,1.13141211093,0.69314718056,0.69314718056,77c1569452e7bc339f2f58bf0c9fda338g0gq,1.0
3104,0.0,-2102.17551446,-2107.69793573,-2103.69352382,-2117.6425988,6.75280583178,12.7872577796,3.0934168687,0.8865625579,0.0509027811023,4.86168649076,0.0,0.00126157415641,0.000432098793607,0.000173611122403,0.0,0.000493344703875,6.0,6.0,1.0,3.0,3.0,1.0,1.0,1.3144618914,4.09434456222,0.0,77c369a75b5d4f7de3cdc600c03c397eaule1,1.0
3105,0.0,-2087.13243477,-2088.54901763,-2088.47896264,-2090.12380071,0.910083854675,0.0488078735579,0.00618050813243,0.00403935211574,2.31481494632e-05,0.00694979297847,0.0,0.0850463018505,0.00149961827282,2.31481496831e-05,0.0,0.00744406500789,83.0,485.0,52.0,158.0,381.0,5.84337349398,71.0,0.0048321762415,2472.30355198,1314.31910428,77c529bf6ca232649b7df602279b0e0c6xcax,1.55421686747
3106,0.0,-2101.13230837,-2110.30305368,-2115.40096671,-2118.11116365,7.10460086307,11.1541210988,0.246070366313,0.0420833360818,0.000208333346928,1.32702420057,0.0,0.268703721252,0.0128675603642,0.00107060192163,0.0,0.0395481082442,55.0,70.0,8.0,42.0,51.0,1.27272727273,20.0,0.0806944497147,220.527587844,135.209644833,77e303ab9590e09895d5ee5a8e43b15fug9fm,1.0
3107,0.0,-2101.53883618,-2115.01472431,-2115.41741347,-2115.56642969,2.08668166018,11.0005215518,0.00770746896084,0.000127314823037,0.0,0.263936729548,57.0,0.136076397776,0.000945165263999,0.000312500020501,0.0,0.00436523066004,168.0,1821.0,32.0,208.0,1446.0,10.8392857143,384.0,0.000127314823257,11620.7186038,4329.99147509,77ed1e5d3d8fd17c586deea61902ab8d2zu6v,1.13095238095
3108,18.0,-2087.13079125,-2088.72853621,-2088.87366174,-2090.12993497,0.878765905953,0.00427083361235,0.000157849669178,9.25925985123e-05,0.0,0.000214242890594,903.0,0.893796354668,0.0016877472335,0.000185185197464,0.0,0.0111236556367,111.0,19001.0,24.0,966.0,8053.0,171.18018018,6101.0,9.25925987322e-05,147873.580349,106490.815707,77f0bd275f68e66fd99b3f62669933edbzw86,1.15315315315
3109,0.0,-2088.0972728,-2088.95106254,-2089.04927518,-2089.58994651,0.560258608788,0.532881979247,0.248778951432,0.247858812484,0.0204398161497,0.175473968908,0.0,0.00170138899995,0.000707672003937,0.000532407442271,3.47222245246e-05,0.000556499612188,6.0,7.0,1.0,7.0,7.0,1.16666666667,4.0,0.247858812484,6.57925121201,6.57925121201,780566278695c3771f81afc605abdffa4143q,1.0
3110,0.0,-2087.14755051,-2088.25139511,-2088.025039,-2090.08027061,1.04980864619,1.0380787715,0.586544019788,0.618518558913,0.0407291693267,0.322810086089,0.0,0.00280092610901,0.000652006215449,6.94444490492e-05,1.15740748415e-05,0.00101016914947,4.0,6.0,1.0,5.0,6.0,1.5,4.0,0.618518558913,4.78749174278,4.09434456222,781972f2af3af2abc492f9dbb0f6fceahnban,1.0
3111,0.0,-2087.14025885,-2088.67518099,-2088.62077978,-2090.09959932,0.820302389205,0.0912731541091,0.011559923715,0.0058043985272,0.0,0.015878744184,1.0,0.0465625030409,0.00155898734781,0.000231481496611,0.0,0.00526114664444,63.0,257.0,28.0,103.0,185.0,4.07936507937,84.0,0.00780092643539,1135.21277471,857.311253612,782557b3ec17063f2a36fc9193ed3200h14me,1.74603174603
3112,0.0,-2087.14088385,-2088.5850969,-2088.28746957,-2090.12621969,1.0142341678,0.662175969172,0.0255156909668,0.00885416724475,5.78703742077e-05,0.0680555916027,0.0,0.0294560204422,0.00102126497568,2.31481496831e-05,0.0,0.00405304587133,26.0,118.0,14.0,56.0,83.0,4.53846153846,72.0,0.011435185932,421.83224633,353.507966218,78274148071dfc23b583be546d1e80c7lu8rq,1.30769230769
3113,0.0,-2116.10814268,-2117.00986728,-2117.24416128,-2117.24769137,0.451159115496,1.09554405303,0.284887171384,0.0212557884251,0.00149305565302,0.468299727085,0.0,0.000439814843538,0.000252314831238,0.000254629646294,9.25925985123e-05,0.000117669128336,4.0,5.0,2.0,2.0,3.0,1.25,1.0,0.569774342766,2.48490664979,0.0,783d5c219ff84cc0517f59a39bb98e18st85m,1.0
3114,0.0,-2104.0997507,-2113.54619113,-2115.95446212,-2116.3287214,4.73428545612,11.2317831409,3.05724267651,0.467581049054,0.0620254670138,4.72375375499,0.0,0.0051157410749,0.00196064827626,0.000995370435492,4.62962993661e-05,0.001902710315,5.0,5.0,1.0,5.0,5.0,1.0,5.0,0.467581049054,3.17805383035,3.17805383035,7866ad585ef0dc91d3bf0d3c7f78173b00uta,1.0
3115,0.0,-2101.36934542,-2106.71654292,-2102.12453066,-2117.51159185,6.86766696755,12.9207647327,3.22844928491,0.558194480898,0.000567129666575,4.90815587349,0.0,0.000243055571452,9.2592598659e-05,7.523148636e-05,0.0,9.42653744061e-05,4.0,6.0,2.0,4.0,5.0,1.5,3.0,1.414317222,4.78749174278,2.99573227355,786cb68d5d2012dedaf70257449090f2hfb88,1.0
3116,0.0,-2103.34229694,-2111.94774021,-2116.7059668,-2117.38112888,6.67720108053,12.7642137966,2.00554741934,0.000671296340149,0.000393518544172,4.41115480682,0.0,0.00327546317685,0.00108217599661,0.000520833367319,1.15740748415e-05,0.001236707633,5.0,8.0,2.0,2.0,3.0,1.6,2.0,7.01892406949,6.04025471128,1.94591014906,786fd201d9c952bc3453d4b3a6fa64046d8wb,1.0
3117,0.0,-2101.17897504,-2102.52358473,-2102.31484896,-2103.61663724,1.06230065985,1.24471072944,0.00144840296865,1.15740748415e-05,0.0,0.0399391964709,394.0,0.00932870431282,0.000224088668053,0.000185185197245,0.0,0.000384930291505,13.0,1684.0,1.0,1.0,1.0,129.538461538,1.0,0.0,0.0,0.0,78830493a121b8b6917d246ec73ccb4anwocl,1.0
3118,0.0,-2101.31963477,-2111.17510874,-2115.99667856,-2117.95340901,6.9230326306,11.1943988792,0.449561465796,0.00616898188438,2.31481496831e-05,1.81175156732,0.0,0.00153935195238,0.000287828966153,0.000219907421769,0.0,0.000323389926667,11.0,38.0,1.0,16.0,20.0,3.45454545455,15.0,0.171481492681,88.3693346081,76.7714799323,7885180d64ac7529b9338516d18f2a669wtvf,1.0
3119,0.0,-2087.267782,-2088.89684152,-2089.00464554,-2090.11616182,1.02292629878,0.760104216308,0.203455701118,0.108281257072,0.00417824101361,0.245273416759,0.0,0.0029976853811,0.000287808660751,1.15740748415e-05,0.0,0.000747985773114,4.0,15.0,4.0,14.0,15.0,3.75,11.0,0.108281257072,25.1912211827,24.4980740022,788b7bc778946d43cf2c7372e1038306z6m8k,1.75
3120,0.0,-2089.81891643,-2089.81891643,-2089.81891643,-2089.81891643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62962993661e-05,4.62962993661e-05,4.62962993661e-05,4.62962993661e-05,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7895f20e94e1cf0e2121633fc337c0d01zu3h,1.0
3121,0.0,-2116.02967046,-2116.07325071,-2116.09472833,-2116.09535333,0.0308169464537,0.0650578746192,0.0328414373302,0.0328414373302,0.000625000041003,0.0322164372892,0.0,0.00015046297294,5.78703742077e-05,1.15740748415e-05,1.15740748415e-05,6.54728544513e-05,3.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0656828746602,0.69314718056,0.69314718056,789bcb9a93537468ca6da612f533d816youlq,1.0
3122,63.0,-2087.13016625,-2088.69625779,-2088.70490594,-2090.12976136,0.913037387746,0.00247685201345,0.000148194017257,9.25925985123e-05,0.0,0.000171850138425,953.0,1.62034732804,0.00601274649296,0.000914351911381,0.0,0.0443877304935,620.0,20242.0,51.0,978.0,14258.0,32.6483870968,6701.0,9.25925985123e-05,169588.097935,83954.8078266,78a1b6274a28a1855788702d59793c18872nv,1.1
3123,0.0,-2087.25692552,-2088.89185238,-2089.01041522,-2090.12948358,0.861675663078,0.243564830722,0.0416312762026,0.0231828718843,0.000474537068063,0.0473095818426,0.0,0.0338194466531,0.00233880181673,0.000474537068063,0.0,0.00551979333185,26.0,70.0,2.0,31.0,47.0,2.69230769231,13.0,0.0327430576939,214.171480183,118.346425125,78a444127a896122678835e12ef507deh01hn,1.0
3124,6.0,-2087.13105746,-2088.50334056,-2088.60704135,-2090.1292521,0.963056839678,0.0793402829593,0.00395019056687,0.00133101860524,0.0,0.00718588546978,6.0,0.573402815226,0.00648201632777,0.00114583340821,0.0,0.0327170689757,82.0,760.0,8.0,121.0,100.0,9.26829268293,25.0,0.00163194455112,2945.5228239,1193.24600734,78b13e2071eed6f6a1e5965807935828jly8p,1.0
3125,0.0,-2101.50642877,-2107.43808888,-2102.61110477,-2116.09308481,6.81335500046,12.8251397265,3.6466640113,0.862181769271,0.0371527802041,5.3118735093,0.0,0.00629629670742,0.00162731492109,0.000439814843538,1.15740748415e-05,0.00235549456251,5.0,5.0,4.0,4.0,5.0,1.0,2.0,0.862181769271,3.17805383035,2.48490664979,78b626c23e8fe139a52abc7e63328d5d998gv,1.0
3126,0.0,-2087.73520102,-2088.79671006,-2089.13860967,-2089.41616177,0.556997633999,0.61966439232,0.240137251132,0.273981499374,0.0,0.227782317338,1.0,0.00782407458496,0.00103877321596,1.15740748415e-05,0.0,0.00256663916981,4.0,8.0,3.0,5.0,8.0,2.0,4.0,0.273981499374,8.52516136107,7.83201418051,78c82f2e8764bc8001354128f9265efcqrthe,1.25
3127,0.0,-2087.27336071,-2088.33188798,-2088.01979594,-2090.01459931,1.14663943737,1.49152787519,0.913746201651,1.24903943342,0.000671296340149,0.653186802341,0.0,0.0104976858707,0.00347511596771,0.00164930566327,0.000104166673574,0.00412086945673,4.0,4.0,3.0,3.0,3.0,1.0,2.0,1.37028365431,1.79175946923,1.09861228867,78cd571ed6b74c67bd660d2b9acf1c65obgpj,1.0
3128,1.0,-2087.17103431,-2088.66193024,-2088.96998119,-2089.88441412,0.923850126356,0.994328768642,0.67834495171,0.785086856829,0.148877324538,0.317699680893,0.0,1.51743065466,0.308770853498,0.000682870414991,9.25925987322e-05,0.604408188957,5.0,5.0,5.0,5.0,5.0,1.0,4.0,0.785086856829,3.17805383035,3.17805383035,78d7fed1d9d08927b93b7ab75575d2302tdxn,1.0
3129,3.0,-2087.13275885,-2088.80553704,-2088.88152054,-2090.12958775,0.717636324518,0.0492592624763,0.00230525299956,0.000567129666575,0.0,0.00462697535476,20.0,0.97884265652,0.00222333525915,8.10185238907e-05,0.0,0.0284697004759,108.0,1301.0,16.0,267.0,429.0,12.0462962963,247.0,0.000729166714137,4894.88234389,3437.54549904,78e211d99d5bc69c1ffc537948ebb864a8wq7,1.07407407407
3130,0.0,-2101.15352365,-2106.10384176,-2103.04740688,-2118.03411503,6.14095509505,11.2739011992,0.185501004178,0.0201041679795,0.000104166673354,1.17279524625,0.0,0.435902806247,0.0227952661827,0.00166666677553,0.0,0.0696443013862,24.0,92.0,2.0,17.0,69.0,3.83333333333,4.0,0.0220833347754,305.479645012,21.7494032992,78e59e188d9780cb8988d574f692ed343s129,1.0
3131,0.0,-2087.15455283,-2088.73726786,-2088.83197771,-2090.12778219,0.85317631413,0.108541673755,0.00943882336776,0.00505787070069,6.94444490492e-05,0.0133087251756,0.0,0.0320023169049,0.000628040066805,2.31481494632e-05,0.0,0.00316787842177,53.0,316.0,28.0,118.0,208.0,5.96226415094,8.0,0.00603588002381,1397.49225539,286.281889393,78ee279dd252ac2f32a5434fa787011fgw4n8,1.45283018868
3132,0.0,-2101.48326904,-2103.05872182,-2103.03982007,-2104.06396366,0.785677105866,0.723993102839,0.0992574851149,0.0566898185171,0.000393518544172,0.146405735537,0.0,0.140844916606,0.00809070697557,6.94444490492e-05,0.0,0.0266036792363,18.0,27.0,17.0,22.0,26.0,1.5,1.0,0.0573148185579,61.261701761,0.0,78fdbeba625c6ee7a1bce379b4263773auglk,1.22222222222
3133,41.0,-2087.13025885,-2088.69588822,-2088.79199507,-2090.1285808,0.882509928668,0.194918994211,0.000471730955802,0.000266203721135,0.0,0.00249064192075,109.0,1.7390510395,0.0121399606826,0.00090277783676,0.0,0.0586062735483,413.0,6357.0,86.0,636.0,3495.0,15.392251816,3746.0,0.000289351870598,45951.8893786,40049.988447,7900c9dc6bc29cacd7ec41e18467e1f2el6lv,1.2808716707
3134,0.0,-2087.14418246,-2088.50773288,-2088.59216866,-2090.04456459,0.790573107438,0.201770846511,0.0138113434946,0.00619791707137,1.15740748415e-05,0.0214811136799,0.0,0.0301273167824,0.00231057113856,0.000486111142904,0.0,0.00451086836861,66.0,211.0,8.0,76.0,101.0,3.19696969697,104.0,0.00967592655784,833.320668182,603.833068236,79070f2d736d0d292e8bf4e6c16f6318l4et4,1.09090909091
3135,0.0,-2101.45681071,-2106.58008651,-2103.72547984,-2117.41257564,6.32727909918,13.3338897597,5.31858831032,1.91546308806,0.706412083171,5.68912670959,0.0,0.00446759288421,0.00127025471259,0.000306712983081,0.0,0.00185576087917,4.0,4.0,2.0,4.0,4.0,1.0,4.0,1.91546308806,1.79175946923,1.79175946923,790c497536a2a9fe080c3b2ee6d5eeb9caiv8,1.0
3136,0.0,-2101.25413708,-2111.73625582,-2116.05995981,-2118.08472846,7.14077842357,12.7418874062,1.05191196106,0.16539352932,0.0177893530136,3.03732210464,0.0,0.0123958341427,0.0020880992649,0.000706018564674,0.0,0.00327274970859,14.0,17.0,5.0,10.0,13.0,1.21428571429,14.0,0.238182885926,29.285565745,30.6718601061,791031a63c9e2b4835caa9a4cc1768baias2l,1.0
3137,0.0,-2101.13603522,-2105.67873552,-2103.12700758,-2118.10788818,5.86229785446,11.0199197012,0.0652763575394,0.00810763941847,1.15740748415e-05,0.691932695076,0.0,0.0776967643336,0.00402572241363,0.00142361120397,0.0,0.00812504979597,68.0,261.0,3.0,84.0,104.0,3.83823529412,68.0,0.00946759321092,1054.43010155,610.807941274,7910cf1ed16ee948ce9d3a94af6f115cmkibl,1.01470588235
3138,1.0,-2089.71734235,-2089.90002227,-2089.85771273,-2090.1289396,0.120904968353,0.0740856529868,0.000170222187387,0.0,0.0,0.00204871642228,1250.0,0.240462978667,0.00132992662083,0.00030092594566,0.0,0.00765918252158,38.0,2419.0,7.0,4.0,12.0,63.6578947368,7.0,9.25925987322e-05,2718.15705542,2825.79740972,79171cbf19c1a21c24f7193a96b60d3df3gtk,1.34210526316
3139,0.0,-2087.46218016,-2088.91603608,-2089.10327981,-2090.11515488,0.850012061522,0.587731519866,0.132648735515,0.0478587994218,0.000717592639515,0.192416718424,0.0,0.00565972259179,0.000596891573383,9.25925987322e-05,0.0,0.00131481728491,14.0,21.0,2.0,14.0,17.0,1.5,17.0,0.0631539393096,40.9493220996,40.9493220996,791ba4c696c42b999a7bc34d9d65b9f6rgeag,1.0
3140,0.0,-2088.49150894,-2088.95588975,-2088.95588975,-2089.42027057,0.464380817366,0.92876163473,0.92876163473,0.92876163473,0.92876163473,0.0,0.0,0.00563657444233,0.00362268542188,0.00362268542188,0.00160879640143,0.00201388902045,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.92876163473,0.0,0.0,791cce11b7fc02b6c7fe8d5519b8e473qefrb,1.0
3141,0.0,-2101.13248198,-2109.3681016,-2104.08834445,-2118.12585115,7.03004281584,11.007512293,0.0405569669818,0.00784722273464,3.47222245246e-05,0.53669216032,0.0,11.9187623525,0.0319882015056,5.78703739877e-05,0.0,0.583357119767,147.0,420.0,41.0,131.0,344.0,2.85714285714,71.0,0.0093171302382,2080.3047487,825.161198837,792c5662138fdc7f8347d66090bde1f21h23d,1.14965986395
3142,0.0,-2102.24376678,-2102.24376678,-2102.24376678,-2102.24376678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133449082789,0.0133449082789,0.0133449082789,0.0133449082789,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,792edafa0603516a57932e6103e9dd54ajar7,1.0
3143,0.0,-2102.02719269,-2110.28508141,-2115.26365189,-2117.64948538,6.4879367737,11.1864822121,1.30185772391,0.239652793428,0.00165509270058,3.00449157139,0.0,0.0370833357551,0.00905893933811,0.00177083344899,0.000104166673574,0.0125831543424,11.0,13.0,1.0,9.0,12.0,1.18181818182,9.0,0.271701406633,19.9872144957,16.8091606653,79384a148a22f532e536e337a1995910g2s1w,1.0
3144,0.0,-2087.61045564,-2087.61045564,-2087.61045564,-2087.61045564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112268525853,0.00112268525853,0.00112268525853,0.00112268525853,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7941e22744ff81be11ca21e21b5c2670ksysu,1.0
3145,1.0,-2087.13252737,-2088.65789504,-2088.57745802,-2090.12933312,0.894550189204,0.0534259294151,0.00496159892595,0.00274305573469,0.0,0.00634040474354,2.0,0.196099549844,0.00236472696802,0.000254629646294,0.0,0.0110017109068,203.0,605.0,46.0,188.0,443.0,2.9802955665,203.0,0.00327546317685,3161.03033376,2290.57336364,7946e72b900ccf5cce1084587e209097qxvfa,1.31527093596
3146,0.0,-2102.6835932,-2107.3934937,-2103.64880159,-2117.60631408,6.2317734915,12.3926165501,0.142121151257,0.0102430562244,4.62962993661e-05,1.20187938044,0.0,0.375879654179,0.0244090686801,0.00746527826531,6.94444490492e-05,0.0475578241784,13.0,106.0,2.0,46.0,43.0,8.15384615385,45.0,0.0202546309524,229.90962081,250.109826486,7959bd565852dd880cd31278fab3660fuaqyw,1.0
3147,0.0,-2115.56725144,-2115.57599637,-2115.5763776,-2115.58351302,0.00454382628235,0.000925925986443,0.000143907744567,1.15740748415e-05,0.0,0.000191986045473,26.0,0.00203703717013,0.000396158245499,0.000341435207385,1.15740748415e-05,0.000293252781384,4.0,114.0,1.0,1.0,1.0,28.5,1.0,0.0,0.0,0.0,79693c4aa51c9a0dfa02868436319e34m2ndd,1.0
3148,0.0,-2087.50834915,-2088.26068427,-2088.23046725,-2089.07345342,0.558175877749,0.748611160003,0.52170142296,0.627743096553,0.188750012327,0.240547644029,0.0,0.00329861132654,0.000850694500028,4.62962993661e-05,1.15740748415e-05,0.00141347130158,4.0,4.0,1.0,4.0,4.0,1.0,3.0,0.627743096553,1.79175946923,1.79175946923,796961698c2f2442e73c5195062370caawzzo,1.0
3149,1.0,-2101.18532921,-2108.58782169,-2103.59091386,-2118.10771457,7.0840265002,11.0988780397,0.0956066969741,0.0209259272926,6.94444490492e-05,0.830366153158,0.0,0.163958344041,0.00562894607468,0.000619213003362,0.0,0.0174062198844,99.0,178.0,22.0,83.0,140.0,1.79797979798,91.0,0.0221932884865,735.636732033,518.000576525,79794d93380946ef72e95f55b4abc008hsns6,1.06060606061
3150,0.0,-2101.46426441,-2102.00069192,-2101.99378991,-2102.54402143,0.440835971847,0.550231517417,0.539878507481,0.539878507481,0.529525497545,0.0103530099353,0.0,0.00115740748283,0.000578703741417,0.000497685217746,8.10185236708e-05,0.000443152568714,3.0,3.0,2.0,3.0,3.0,1.0,2.0,0.539878507481,0.69314718056,0.69314718056,797afad89626aaf41b0230d1c4cc4406dct47,1.0
3151,3.0,-2087.27103432,-2087.99928321,-2087.93948922,-2089.76756226,0.702412864763,1.24951397049,0.277391993424,0.0967013952042,0.0027430557348,0.37295896102,0.0,0.263101869034,0.0635545308996,0.0239467608232,0.000115740748415,0.0838946699295,10.0,10.0,6.0,8.0,9.0,1.0,3.0,0.0967013952042,12.8018274801,6.22257626807,797fec2fdeea8bc90a1ef96768ef0f9962xhq,1.0
3152,0.0,-2088.61788626,-2088.61788626,-2088.61788626,-2088.61788626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000428240768697,0.000428240768697,0.000428240768697,0.000428240768697,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,798c442b2198b324eefefdb36ec46ea3p01e1,1.0
3153,0.0,-2087.23120793,-2088.58064,-2088.41303671,-2090.08998126,0.964772113759,0.701805601389,0.238231111237,0.182164363749,0.000590277816258,0.220094494016,0.0,0.00414351878931,0.000378383215601,2.31481494632e-05,0.0,0.00109767885663,3.0,13.0,6.0,8.0,12.0,4.33333333333,7.0,0.222962977524,19.9872144957,13.4079632837,799075e18c144096510e06d646464149n6nd4,2.0
3154,0.0,-2101.17177597,-2107.94038752,-2103.36374949,-2118.07029559,6.9981519348,12.1968642225,0.73471824444,0.150243065368,0.000543981517112,2.4529869299,0.0,0.442719936322,0.0316734202783,0.00638310226873,5.78703742077e-05,0.0872914554695,24.0,24.0,3.0,19.0,20.0,1.0,12.0,0.172303251994,51.6066755678,45.2505679071,799c5c0754a1c282850de9d3fbd77600hz2o1,1.0
3155,0.0,-2088.08599965,-2089.32576825,-2089.93439097,-2089.95691412,0.876697005155,1.84839132442,0.935457237018,0.935457237018,0.0225231496192,0.9129340874,0.0,0.00315972242866,0.00256172856236,0.0031481483536,0.00137731490482,0.000837520258032,3.0,3.0,3.0,2.0,3.0,1.0,1.0,0.935457237018,0.69314718056,0.0,79ae1912cf57e76de7e580546c88a27469oh9,1.0
3156,0.0,-2101.2064056,-2111.42589092,-2115.76946211,-2118.09732105,6.9007880894,12.271493857,0.938384191942,0.166059038623,0.00296296315635,2.76623864547,0.0,0.0102777784489,0.000807139428917,6.94444490492e-05,0.0,0.00228355133912,13.0,19.0,11.0,17.0,19.0,1.46153846154,7.0,0.166059038623,36.395445208,26.6381401657,79c18f0460f9bd86bcfb25da96d91490jfuxv,1.38461538462
3157,0.0,-2101.69837322,-2105.98993729,-2103.71447289,-2117.09467053,5.59834568265,11.5135076964,1.92453716273,0.310381964715,0.00015046297272,3.67750626391,0.0,0.005717592966,0.00072530868936,9.25925987322e-05,0.0,0.00176705123513,8.0,9.0,4.0,8.0,8.0,1.125,3.0,0.315335668742,10.6046029027,5.81711115996,79cdbe82ec79d0e60f1b113d9a5bc5b4ar8bk,1.125
3158,0.0,-2117.10692747,-2117.38457795,-2117.38457795,-2117.66222843,0.277650481096,0.555300962192,0.555300962192,0.555300962192,0.555300962192,0.0,0.0,0.00109953710885,0.000567129666575,0.000567129666575,3.47222243047e-05,0.000532407442271,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.555300962192,0.0,0.0,79da812f2eb300456383b66f6ebe19f5eyh39,1.0
3159,0.0,-2115.30839726,-2116.06153678,-2115.59204311,-2117.75366362,0.983788853042,2.1609029189,0.8150887878,0.282928259219,0.00143518527881,0.958547979768,0.0,2.31481496831e-05,8.68055613115e-06,5.78703742077e-06,0.0,9.5967158862e-06,1.0,4.0,2.0,2.0,3.0,4.0,4.0,1.2226331817,1.79175946923,1.79175946923,7a0b445f462d05606bf6ea07e2ab96ec1a4kx,2.0
3160,0.0,-2101.8391024,-2110.01240372,-2109.94502886,-2118.11474004,6.81715886902,11.7321303958,1.08504250913,0.313032427851,0.001087963034,2.86442500095,0.0,0.275219925382,0.0232226577666,0.00220486125511,1.15740748415e-05,0.0658089023699,14.0,16.0,2.0,7.0,12.0,1.14285714286,5.0,0.340127337029,27.2061242033,12.7948588108,7a0ea4910739a7897ae68afe47283911oxyzx,1.0
3161,0.0,-2101.16603523,-2108.65633747,-2103.08348327,-2117.58082797,7.0942503024,11.4690053787,0.607955286619,0.0821296349933,0.00392361136732,2.14255324779,0.0,0.549282443279,0.0236243401671,3.47222244146e-05,0.0,0.102894918178,13.0,28.0,14.0,21.0,27.0,2.15384615385,26.0,0.0938888950206,64.557538627,63.8643914464,7a0ec8bec00aa4ade869a90d1994358fg6677,1.46153846154
3162,0.0,-2115.20766809,-2116.04872428,-2115.88620401,-2117.214821,0.728008317181,1.32769684597,0.66905096962,0.677615784994,0.00184027789782,0.541312557167,0.0,0.00527777812246,0.0023437501531,0.00167824085037,0.000740740789198,0.00183129333715,4.0,4.0,2.0,3.0,3.0,1.0,3.0,1.00357645443,1.79175946923,1.79175946923,7a15e38be3ae852d1d671c29def0034c9ex9v,1.0
3163,0.0,-2101.22934542,-2113.2477374,-2116.31539964,-2117.99637197,6.09556304799,12.7008804591,0.558900885267,0.0641840319694,0.000115740748415,2.26027944034,0.0,0.0329513910409,0.00180742245973,2.31481496831e-05,0.0,0.00612543722142,12.0,31.0,6.0,15.0,23.0,2.58333333333,14.0,0.163645844021,69.870744606,60.8755796157,7a1a55e9872084ca4ea0c6590631445aiwc9m,1.33333333333
3164,0.0,-2104.12513264,-2104.12513264,-2104.12513264,-2104.12513264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7a1eed5c707439cd630acffb3b3dc298dhz6q,1.0
3165,0.0,-2087.16017783,-2087.8761501,-2087.28461071,-2089.75420578,0.935838625286,0.903240799729,0.370575421026,0.0802083385718,2.31481496831e-05,0.395071186542,0.0,0.0110069451633,0.00184027789799,0.000196759272196,0.0,0.00355995005282,7.0,8.0,3.0,6.0,6.0,1.14285714286,5.0,0.41015048975,8.52516136107,7.83201418051,7a241e14f673af5d7bc239138a0674c0e6yik,1.0
